x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Movement
0.386724472,0.639756262,-3.48E-09,0.332893103,0.600990057,0.009490654,0.295642257,0.557935834,0.009467382,0.262545705,0.530607164,0.008529915,0.237117141,0.528295994,0.00916413,0.339535683,0.468869656,-0.000942579,0.332754374,0.470347404,0.015774984,0.336029053,0.503327668,0.027420999,0.3370004,0.523090482,0.031860631,0.377533823,0.466904581,-0.005680425,0.367996037,0.475615859,0.014645336,0.367082924,0.50403142,0.026467927,0.366654873,0.524104595,0.028533004,0.411410332,0.478879243,-0.006259643,0.399291813,0.492126018,0.018238369,0.39742741,0.515555143,0.0285087,0.39673695,0.534549773,0.02818126,0.438965231,0.495464176,-0.007218284,0.429958254,0.509857476,0.016962195,0.425496072,0.531672835,0.027498061,0.424073368,0.547783971,0.030082071,Right
0.390807271,0.640839815,-3.88E-09,0.334177911,0.603701711,0.009153445,0.296600074,0.559781253,0.009500004,0.264386058,0.530338883,0.009421623,0.239012092,0.528181314,0.010970642,0.342599005,0.468903363,-0.002645368,0.331098288,0.474223584,0.014636936,0.334098339,0.50911504,0.026959799,0.337650478,0.529068887,0.031590901,0.380804151,0.466255009,-0.007090663,0.366523683,0.478084832,0.013806237,0.364857674,0.508140385,0.026452949,0.366136432,0.528969467,0.028645961,0.414182752,0.479095399,-0.00721697,0.398520172,0.494757175,0.017725991,0.395769328,0.519390285,0.028383031,0.395833999,0.538381517,0.027893607,0.440652847,0.497239321,-0.007701553,0.42880553,0.514247239,0.016340079,0.424228519,0.537062049,0.026798964,0.42399016,0.552909791,0.029077813,Right
0.390944183,0.641415775,-4.60E-09,0.334210396,0.604013562,0.008386223,0.297472656,0.559916139,0.008482439,0.265385866,0.530535996,0.008571992,0.239335328,0.528582752,0.010359588,0.344467402,0.468311816,-0.004349873,0.330599755,0.474361002,0.013333668,0.332805306,0.509681106,0.026171342,0.337045372,0.529533744,0.031148339,0.382707655,0.466291249,-0.007968639,0.366378844,0.478304595,0.013279215,0.363797456,0.508642375,0.026574004,0.365532249,0.529686391,0.029210787,0.415731847,0.480117619,-0.007206568,0.398391426,0.495799422,0.018042091,0.394890457,0.520450771,0.029008985,0.395266056,0.539736032,0.028754076,0.441436023,0.499270409,-0.006768411,0.428013295,0.516394556,0.017350553,0.422970593,0.53915447,0.027870238,0.423148572,0.555027843,0.030237848,Right
0.390712917,0.640609801,-4.34E-09,0.3340258,0.603149652,0.007317397,0.2972624,0.559102774,0.006963528,0.265323609,0.529746234,0.006791176,0.239204779,0.528405786,0.008325764,0.34403491,0.468844354,-0.005805269,0.330394357,0.474868357,0.010978424,0.332695603,0.509807944,0.023341764,0.337170064,0.529584467,0.028106552,0.382549375,0.466620117,-0.009096176,0.366337776,0.478489429,0.011254382,0.364028484,0.508370399,0.024220875,0.366036832,0.52929455,0.026702415,0.415653318,0.480334491,-0.008110389,0.398613095,0.495860189,0.016409045,0.395218581,0.52011466,0.027195919,0.395614684,0.539137781,0.026895467,0.441403091,0.499513239,-0.007556586,0.428082436,0.516829252,0.016135516,0.423133165,0.539461911,0.026471237,0.423289329,0.555165887,0.028722309,Right
0.390155762,0.640932918,-4.28E-09,0.333741963,0.603159487,0.006973237,0.29706499,0.55876714,0.006458015,0.26517868,0.529430687,0.006106557,0.239026994,0.528571248,0.00748956,0.343893647,0.469113737,-0.005865811,0.330455124,0.474477649,0.010650735,0.332423747,0.509340167,0.022872396,0.336605608,0.529211521,0.02758378,0.382601857,0.467119902,-0.009177173,0.366352588,0.478432804,0.010881876,0.363872319,0.508226395,0.023659989,0.365814686,0.529191017,0.026088551,0.415765643,0.480878592,-0.008288586,0.39865151,0.496033669,0.015933637,0.395172834,0.520077288,0.026567243,0.395528555,0.538978457,0.026242437,0.441508204,0.499996096,-0.00787474,0.428007603,0.517324328,0.015694236,0.423049688,0.539830625,0.025979526,0.423271179,0.555399179,0.028219072,Right
0.391004115,0.643929183,-4.25E-09,0.334425449,0.604922831,0.006803282,0.297308207,0.559550226,0.005985056,0.264885128,0.530109286,0.005378327,0.239050478,0.529469192,0.006526162,0.344787985,0.470760733,-0.006988582,0.329829335,0.476572573,0.009079095,0.331630141,0.511503696,0.021106571,0.336016119,0.531282961,0.02571732,0.383503139,0.469239444,-0.01029507,0.366564125,0.480695128,0.009224705,0.364097118,0.510452628,0.021990096,0.366154432,0.531148791,0.024433009,0.416609019,0.483471811,-0.009348598,0.399095953,0.49873507,0.014591445,0.39573428,0.522570312,0.025397142,0.396383047,0.54103905,0.025163744,0.442297935,0.503092527,-0.008890728,0.428755045,0.520295739,0.01447049,0.423936516,0.542482972,0.024855068,0.424380034,0.557765305,0.027158067,Right
0.39184922,0.644268632,-4.33E-09,0.335656732,0.606191158,0.00625943,0.298411876,0.561375082,0.005142956,0.265954524,0.531681716,0.004249338,0.239540756,0.530122638,0.005050192,0.344594121,0.47211051,-0.007599148,0.330816805,0.477682769,0.00765149,0.332980126,0.511878431,0.018950589,0.33703199,0.531056523,0.023064455,0.383068085,0.469916016,-0.01105205,0.366974831,0.482526422,0.007752573,0.365053415,0.511921465,0.0199886,0.367213815,0.532204688,0.021992588,0.416186482,0.483572453,-0.010365878,0.399437726,0.500418663,0.012761751,0.396634042,0.523647606,0.023227865,0.397489995,0.54184556,0.022774769,0.442122281,0.50265485,-0.010274167,0.429344356,0.521355271,0.01237388,0.425124347,0.543335855,0.022388546,0.42597568,0.55834204,0.024461042,Right
0.393613935,0.642014802,-4.75E-09,0.337195098,0.606130898,0.0079158,0.299934775,0.562954187,0.00823667,0.267460793,0.533306181,0.008747311,0.241337165,0.529677153,0.010974592,0.346551418,0.471386284,-0.003638499,0.330905557,0.479199052,0.014368325,0.333219349,0.513290346,0.027051007,0.337641507,0.531934738,0.031921469,0.384390235,0.46973148,-0.00656642,0.3666417,0.483812511,0.014789029,0.364741266,0.513471484,0.027922569,0.366982937,0.533658743,0.030547308,0.417054296,0.483805686,-0.00514042,0.399009258,0.50042665,0.019976435,0.396329612,0.523669183,0.030763676,0.397215486,0.542315543,0.030522844,0.442567557,0.502919853,-0.004046714,0.429023206,0.520606577,0.019854443,0.424849838,0.542002916,0.030202504,0.425526917,0.556959808,0.032527421,Right
0.394146383,0.642373919,-4.27E-09,0.339012712,0.60522902,0.007701523,0.302008241,0.562178373,0.007391236,0.268995285,0.533377767,0.007129212,0.242998213,0.52994132,0.008625818,0.349165738,0.47254166,-0.003964153,0.336033702,0.477591038,0.01342492,0.338337213,0.510340333,0.025741158,0.341443777,0.528843045,0.030542763,0.386571795,0.471376449,-0.006960486,0.371976435,0.482500434,0.014077604,0.370023787,0.510981619,0.026913172,0.370900273,0.530853748,0.029483141,0.419027597,0.485253572,-0.005692231,0.403352737,0.498486757,0.01938422,0.401071012,0.520805001,0.03014197,0.401455909,0.539245248,0.029957475,0.444392174,0.503728032,-0.004799372,0.432666421,0.518245459,0.019300403,0.428658128,0.538857102,0.029773783,0.428709954,0.553882599,0.032216787,Right
0.396140099,0.647359669,-3.79E-09,0.341367394,0.607723594,0.008835303,0.304351032,0.562781394,0.008500057,0.270998478,0.53338027,0.007760709,0.244340241,0.530312538,0.00876228,0.351203471,0.476219326,-0.003822871,0.340367317,0.475432545,0.012987088,0.342497796,0.507692158,0.025451198,0.345155627,0.527834356,0.030437745,0.388476342,0.475175381,-0.00797224,0.375907004,0.480412662,0.012510921,0.373927206,0.508272707,0.025310587,0.374403447,0.52933681,0.027978722,0.420980662,0.488725632,-0.007855947,0.406756073,0.498066485,0.016984778,0.404485762,0.520457685,0.027888699,0.404399991,0.539202332,0.027838165,0.446499467,0.506958067,-0.008078651,0.435361594,0.518761158,0.016153941,0.431609511,0.539530575,0.026885927,0.431686461,0.554804385,0.029490143,Right
0.404151648,0.657535017,-4.44E-09,0.352928132,0.613311768,0.008343318,0.317086011,0.566057801,0.007358416,0.283934772,0.53572315,0.006036251,0.255518436,0.532197118,0.006495722,0.367181659,0.481674254,-0.005157723,0.354600161,0.474053442,0.011265037,0.353518009,0.504905283,0.024384495,0.353090793,0.52607125,0.030298894,0.404313713,0.483662695,-0.008766832,0.389401913,0.482373267,0.011602165,0.38556096,0.508924723,0.025158778,0.38457787,0.529639781,0.028943732,0.435842484,0.499403536,-0.008104911,0.419027656,0.499429971,0.016413733,0.415993452,0.521657825,0.028402489,0.415553391,0.54216212,0.029604495,0.460177213,0.519491673,-0.007773386,0.44749862,0.520958841,0.016023153,0.442106366,0.540023804,0.027809288,0.4407309,0.556664884,0.031627025,Right
0.408285856,0.654418528,-4.55E-09,0.356166691,0.610955715,0.006874267,0.319536388,0.564679384,0.0045679,0.286240846,0.534465492,0.001932635,0.259951174,0.530375361,0.000984303,0.369638622,0.482078046,-0.008062222,0.355015129,0.477600247,0.006561295,0.356137305,0.509757698,0.017677249,0.359719038,0.531147301,0.021843597,0.407039285,0.48273015,-0.012342129,0.390791208,0.485152304,0.00602128,0.388133496,0.51181066,0.017467061,0.389055967,0.533034801,0.019202383,0.438654721,0.497160554,-0.012446333,0.421974927,0.502403677,0.011065507,0.419062436,0.525361001,0.021581566,0.419040203,0.54564929,0.021081716,0.4633286,0.516520798,-0.013058957,0.450783938,0.52201277,0.009539333,0.446383089,0.542391062,0.020078907,0.446054101,0.559529245,0.022555241,Right
0.412450314,0.655975938,-5.00E-09,0.360404342,0.61223197,0.006493833,0.323848188,0.56559813,0.003898744,0.290196896,0.53457576,0.001122793,0.264032811,0.529188097,0.000165422,0.374891222,0.483134866,-0.008687945,0.357818007,0.476742148,0.006304644,0.357370138,0.509823143,0.018157937,0.360450059,0.531616867,0.022954447,0.412032992,0.484721959,-0.012500938,0.392511338,0.486595094,0.006098744,0.389033884,0.514412045,0.018249523,0.390308112,0.536142647,0.020771541,0.443300992,0.499710709,-0.012079488,0.423590839,0.503569126,0.011441944,0.420271575,0.526575208,0.022510169,0.420684934,0.547262371,0.022678727,0.467698574,0.51890409,-0.012102365,0.452790052,0.522354543,0.01057313,0.447793186,0.542266786,0.021543534,0.447554857,0.559591889,0.024524864,Right
0.428877205,0.659502447,-4.47E-09,0.375035644,0.615818858,0.005170274,0.337392002,0.56634587,0.004280921,0.304685175,0.532962501,0.003742428,0.276720911,0.528553069,0.004811074,0.39043209,0.482870132,-0.005387057,0.377724379,0.478623599,0.010730012,0.375928462,0.509957016,0.022264972,0.373865157,0.529807806,0.026904978,0.428269178,0.485190988,-0.007213411,0.409498394,0.490396142,0.014180399,0.405127794,0.517212391,0.026018843,0.403726012,0.537598848,0.027743256,0.459534556,0.50192368,-0.005151277,0.438410461,0.510932803,0.01990648,0.435220569,0.532849312,0.029086521,0.43443504,0.552868545,0.027795814,0.483898401,0.522745252,-0.003737106,0.46708557,0.532854795,0.019738583,0.461691678,0.552124262,0.029198317,0.460594743,0.568298936,0.031026449,Right
0.43107897,0.660707831,-5.24E-09,0.377123207,0.617529154,0.006539722,0.340067327,0.56915009,0.005323664,0.306622148,0.535430729,0.004387285,0.280362904,0.526653886,0.005340132,0.394983619,0.483228028,-0.00487845,0.376129121,0.483313113,0.012706446,0.373817086,0.517703533,0.025324384,0.375403792,0.539453983,0.030434141,0.432093441,0.486228466,-0.007137845,0.410347521,0.494412929,0.014501419,0.405261308,0.523841798,0.02710071,0.405757219,0.546393037,0.029441379,0.462812901,0.503834724,-0.005143566,0.441686749,0.513669908,0.020806178,0.437323213,0.536597848,0.031255964,0.437124044,0.557976663,0.030623067,0.486319572,0.525365949,-0.003558823,0.469987452,0.535292327,0.020811453,0.464303017,0.555425942,0.031311445,0.463792384,0.57249862,0.03367288,Right
0.434163034,0.662610769,-5.01E-09,0.37961328,0.618830144,0.006843617,0.342496604,0.570673406,0.00546565,0.309215635,0.536718249,0.004135942,0.283049971,0.526679158,0.004584567,0.396298707,0.484720826,-0.004358501,0.379465193,0.482757747,0.012703548,0.3779158,0.516707718,0.024764745,0.379311919,0.539095402,0.029454548,0.43343696,0.48659727,-0.007215853,0.41369307,0.494014382,0.014373202,0.409153432,0.523367286,0.026432665,0.409391642,0.54588604,0.028218454,0.464522779,0.503115356,-0.005958816,0.445165068,0.513235688,0.019869255,0.441164583,0.536630332,0.029808478,0.440569431,0.558188915,0.028675389,0.488667756,0.523785055,-0.00512687,0.473989367,0.534105599,0.018921493,0.46860072,0.555205882,0.029065186,0.467848271,0.573150098,0.031144489,Right
0.436118513,0.662461638,-5.12E-09,0.381299049,0.618982136,0.006844187,0.344047725,0.571326137,0.005217702,0.310657144,0.537571073,0.003644648,0.283921421,0.52717638,0.003869788,0.399529815,0.485144436,-0.004512199,0.381613016,0.484290242,0.012386196,0.379822344,0.518157661,0.024201829,0.381088763,0.539900661,0.028748536,0.436270028,0.488029957,-0.007339966,0.415557623,0.496221751,0.014200334,0.410874009,0.525826991,0.026220556,0.411079496,0.548314095,0.02796533,0.466823101,0.5055691,-0.006051608,0.44641757,0.516039431,0.019839615,0.44262287,0.539411008,0.029845765,0.442316771,0.560981274,0.028725367,0.490500629,0.527002871,-0.005188515,0.474950343,0.537576616,0.01887974,0.46952942,0.558206797,0.029035904,0.468865156,0.575636804,0.031106329,Right
0.439575493,0.667571902,-5.47E-09,0.385917217,0.622455359,0.005335025,0.349493653,0.573767126,0.003475107,0.316037744,0.538952887,0.00208699,0.290071845,0.527711153,0.002719325,0.406915009,0.488494396,-0.005077923,0.387510955,0.484616637,0.012597092,0.383349895,0.51874572,0.025619216,0.383769155,0.541979074,0.03120904,0.443359584,0.493032277,-0.006555066,0.420691043,0.49643892,0.014705562,0.414229959,0.526136935,0.027061522,0.41398716,0.549677789,0.029750343,0.47291553,0.511701882,-0.003889783,0.450921565,0.518315315,0.021750182,0.445772529,0.541152954,0.031882696,0.445223302,0.562954128,0.031475659,0.495234936,0.534148276,-0.001654218,0.478165805,0.541245461,0.022667399,0.472008556,0.560725272,0.033142515,0.471266627,0.577628553,0.035757028,Right
0.440664858,0.665787935,-5.00E-09,0.38637808,0.621485054,0.004977395,0.34951365,0.572691679,0.002856236,0.31595856,0.538453937,0.001049914,0.288901597,0.527858555,0.001171755,0.404897362,0.48694554,-0.004741306,0.386593759,0.486928582,0.011473521,0.384100378,0.521374047,0.022733519,0.384886175,0.543807566,0.02705971,0.44178614,0.490360767,-0.006717205,0.42098245,0.500074685,0.014318584,0.416015297,0.529968441,0.02581721,0.41604653,0.552175522,0.027331866,0.472279519,0.508499563,-0.004906887,0.451803982,0.519694626,0.020358374,0.447389245,0.543092191,0.029912068,0.446627557,0.564293206,0.028675947,0.495785207,0.530658722,-0.003694678,0.480020612,0.541251123,0.020021712,0.474464238,0.561773777,0.030020198,0.473734915,0.579033136,0.032061901,Right
0.44122237,0.665626049,-5.04E-09,0.38690719,0.620558798,0.005856664,0.350123286,0.572310269,0.003292173,0.316694021,0.538301349,0.00078535,0.289462775,0.527527034,0.000175339,0.404831558,0.487051129,-0.005919416,0.387877285,0.486033827,0.009618419,0.385793865,0.520109951,0.020721029,0.386411726,0.542006552,0.024950473,0.441616833,0.490373999,-0.008833255,0.421694249,0.498769224,0.011461116,0.416943133,0.528542697,0.023193592,0.41693145,0.550953925,0.024914011,0.472052604,0.508403003,-0.007829159,0.451912463,0.518464327,0.016912518,0.447924912,0.541745186,0.027072471,0.447449625,0.562963367,0.026286481,0.495492935,0.530474782,-0.007363116,0.479879498,0.540084124,0.016079143,0.474421978,0.560414851,0.026434386,0.473846436,0.577567041,0.028775221,Right
0.441743404,0.66439724,-5.09E-09,0.387362182,0.620136082,0.004941091,0.350446403,0.572304428,0.001993737,0.316940129,0.538552165,-0.000629123,0.289694339,0.527687013,-0.00128632,0.406136006,0.486819685,-0.006721632,0.388462603,0.48526752,0.009042257,0.385782659,0.519274712,0.02035249,0.386392534,0.541268349,0.02474924,0.442664653,0.490544617,-0.008856541,0.422145516,0.498993933,0.011839775,0.416950971,0.528814971,0.023752289,0.416925967,0.551324427,0.025578758,0.47259137,0.509001076,-0.007096127,0.451965094,0.51918292,0.017984107,0.447687864,0.542148888,0.028009603,0.447168916,0.563449264,0.027114175,0.495409906,0.53113246,-0.005896374,0.479050487,0.541557133,0.01783639,0.473307043,0.56182766,0.028109971,0.472639948,0.578990996,0.030364763,Right
0.441429883,0.664448082,-5.21E-09,0.386361867,0.620848536,0.004954288,0.349485278,0.571863353,0.002820587,0.316233933,0.537251174,0.001151084,0.288712442,0.526797831,0.001460795,0.405077904,0.485775977,-0.005665669,0.38681969,0.483900756,0.011242959,0.384261549,0.517435551,0.02323916,0.385286093,0.539328575,0.028014308,0.442047238,0.489766508,-0.007305051,0.420406401,0.497826993,0.014433947,0.415359706,0.52724576,0.02665492,0.415734828,0.54978919,0.028696891,0.472177178,0.508410573,-0.005001332,0.450567573,0.51846683,0.020908684,0.446433336,0.54098624,0.030869449,0.446196139,0.562149942,0.02991993,0.495040834,0.530765176,-0.003245777,0.477946997,0.540498435,0.020880071,0.472387165,0.56020695,0.03103606,0.472071379,0.577184021,0.033227541,Right
0.440107197,0.665688634,-5.38E-09,0.385297894,0.621318519,0.004451628,0.348670989,0.572261631,0.001732552,0.315004945,0.537593424,-0.000194586,0.288054824,0.526791692,-8.53E-05,0.405426115,0.486234576,-0.008105663,0.386253685,0.486448765,0.008770848,0.383111387,0.520839989,0.020940796,0.384076238,0.542480469,0.0258011,0.442580611,0.490816832,-0.009252822,0.419772953,0.500111163,0.01233488,0.414007217,0.529703259,0.02502097,0.414200306,0.55170244,0.027286354,0.472633123,0.510119975,-0.006245872,0.450035036,0.520933986,0.019729244,0.445453763,0.543504179,0.030154444,0.445230365,0.564555943,0.029427355,0.495224535,0.533044696,-0.003734871,0.47768721,0.542992592,0.020438118,0.471917212,0.5626297,0.030822873,0.471669614,0.579482436,0.033126749,Right
0.439582735,0.665802836,-5.36E-09,0.384882897,0.620944977,0.005161928,0.348353624,0.572760046,0.002668291,0.314992636,0.538480639,0.000719593,0.288309991,0.527195454,0.000746771,0.404558748,0.486386567,-0.006872061,0.38564679,0.486576676,0.00985815,0.382537276,0.520608544,0.021788599,0.383191854,0.542320728,0.026564253,0.441632867,0.490420461,-0.008498391,0.419434756,0.49930343,0.013138087,0.413732111,0.528767467,0.02574563,0.413634658,0.550835848,0.027979564,0.471909821,0.5091995,-0.006039386,0.450048566,0.519239068,0.020141151,0.44541356,0.542378247,0.030775769,0.444942534,0.563682854,0.030128343,0.494930208,0.531907916,-0.00407655,0.478338838,0.540629327,0.020226087,0.472618431,0.560338676,0.03083506,0.472159773,0.57734251,0.033293348,Right
0.439671934,0.665282011,-5.41E-09,0.384701312,0.620584667,0.005510649,0.348262787,0.572267652,0.003212291,0.315132469,0.537901402,0.001380667,0.287876219,0.527042568,0.001489796,0.404191107,0.486375421,-0.006669008,0.385193795,0.484695435,0.010041851,0.382178307,0.518486738,0.022025598,0.38298291,0.540363193,0.026794869,0.441276789,0.489999056,-0.008596687,0.418895274,0.497763336,0.013334529,0.413240463,0.527287602,0.026012465,0.413375527,0.549894035,0.028154202,0.471503824,0.508563459,-0.006468389,0.449285328,0.518381238,0.019921528,0.444777548,0.541577101,0.030430881,0.444459647,0.562973797,0.029567568,0.494447947,0.531089187,-0.004829123,0.477253318,0.54021138,0.019468406,0.471654683,0.56022656,0.029924817,0.471453518,0.577447116,0.032221455,Right
0.435988575,0.655396521,-5.51E-09,0.381674618,0.610794246,0.003697685,0.345668077,0.56063354,0.000883939,0.312312394,0.527094364,-0.001372374,0.282787383,0.5216313,-0.001839322,0.398887783,0.47638765,-0.008910171,0.380681455,0.478022635,0.006054592,0.379425555,0.513088822,0.016469063,0.381939203,0.533435166,0.019924106,0.436675131,0.479781806,-0.011230582,0.415858984,0.490934074,0.008027479,0.411661774,0.521183491,0.018871209,0.413290143,0.542898953,0.019774057,0.467613369,0.497934252,-0.009654313,0.446849048,0.510519505,0.013910958,0.442204177,0.534463882,0.022994081,0.442005426,0.554316223,0.021431144,0.491359085,0.520031273,-0.008779618,0.475169033,0.532853007,0.013675069,0.469759762,0.554384768,0.023165388,0.469914377,0.570807874,0.024817944,Right
